review_id,user_name,rating,review_text,date
465bcad3-7612-435b-acb6-2b9ceec549d4,Pengguna Google,1,pas lagi di butuhin verifikasi wajah malah ga bisa padahal tempat terang muka ga ketutup tapi gagal terus padahal kondisi lagi perlu banget,2025-08-29 10:58:49
456fff9c-23b3-404a-83b2-4774d5c889aa,Pengguna Google,1,"tolong diperbaharui. masa login lebih dari 3 nik, diblokir ga bisa login lg perangkat sy. sudah lapor tp tdk ada solusinya. tetep ga bisa. kasian padahal sy hanya membantu orang yg tidak bisa mengakses bpjsnya. orang"" tua yg tidak paham aplikasi. tolong ini jd perhatian keras buat tim IT nya. menghapus penggunaan lebih dari 3 nik. seharusnya bebas digunakan selama itu untuk membantu orang, bkn merugikan orang lain",2025-08-29 10:50:42
b03a8d81-bfcb-442e-83c2-02c95dbbbee2,Pengguna Google,1,percuma gg bisa cek riwayat Anggota keluarga ya👎🏻👎🏻👎🏻👎🏻👎🏻,2025-08-29 10:47:16
7e06e0a8-b9fb-4f5c-a26a-70d3dfa0b6c5,Pengguna Google,5,sangat sangat membantu,2025-08-29 10:40:23
c4d630a1-d94b-44f8-be6d-dd89393100bc,Pengguna Google,5,mantap,2025-08-29 10:36:51
57579b1f-c302-4428-8423-75e36bc98289,Pengguna Google,5,saya sangat puas dengan aplikasi ini,2025-08-29 10:36:48
937d7378-951d-43b7-829f-cc1253970236,Pengguna Google,1,verif muka gajelas,2025-08-29 10:34:43
9eb0a43a-012c-43eb-beaa-c241961a5de7,Pengguna Google,5,mantap,2025-08-29 10:31:28
3694e942-dc1b-41a2-9311-1eb26a1e98fa,Pengguna Google,5,aplikasi jkn mobile sangat membantu,2025-08-29 10:31:19
cec6ee84-a503-4c3b-93c1-1b9ef60b929f,Pengguna Google,5,sangat memudahkan saat periksa,2025-08-29 10:24:16
df9d9909-bf0b-48ed-8ecb-7e6db038e658,Pengguna Google,5,sangat membantu,2025-08-29 10:19:38
151cc9d3-3bfd-49ec-92a6-17ed77b090ba,Pengguna Google,5,mantap,2025-08-29 09:24:32
2cfa1afe-8d41-4262-bea5-baa9ab11189b,Pengguna Google,5,baguss ..,2025-08-29 09:15:24
3a49ca65-ff32-4df9-8dab-60bcc9cc0555,Pengguna Google,4,lumayan mantap,2025-08-29 09:12:47
c236b7b8-345d-4c82-af8a-3c458d387d7a,Pengguna Google,5,sangat membantu,2025-08-29 09:09:07
8a3ae43e-c8bc-4f09-8c8d-fe58a81982eb,Pengguna Google,5,very goog,2025-08-29 09:07:15
225445ea-604b-4bbb-98cd-5291cf4f2837,Pengguna Google,4,sangat membantu,2025-08-29 09:06:51
12031fa6-8182-4ec1-b31d-01827a1428ac,Pengguna Google,5,aplikasi mudah digunakan dan sangat membantu,2025-08-29 09:02:26
090a29da-2d7a-4bee-94f9-fd875604d4bb,Pengguna Google,5,"mudah,cepat",2025-08-29 08:45:39
31d49cea-e264-4dfa-a338-17842f24c4cf,Pengguna Google,5,alhamdulillah sae,2025-08-29 08:40:17
9e807aa7-772a-4c9f-a87e-3e424cf70f0a,Pengguna Google,5,"bagus sangat membantu sekali, terimakasih",2025-08-29 08:35:43
4c0d2e42-1949-4326-8ce0-de2ec4191c93,Pengguna Google,5,ok,2025-08-29 08:33:50
b56eee32-39cb-449c-8d11-0bdd2782f6e5,Pengguna Google,2,kenapa kode verifikasi sangat lama masuk padahal pulsa ada jaringan bagus,2025-08-29 08:32:49
d394de7b-be5e-41cd-ae7d-9987ec4500e7,Pengguna Google,1,aplikasi kebanyakan erornya,2025-08-29 08:30:05
fbc16d67-7a44-4540-a804-59bf2ea350a6,Pengguna Google,5,mantab,2025-08-29 08:11:29
4388915c-7cd0-4c53-bd72-531a3b8860cf,Pengguna Google,5,pelayanan baik sekali,2025-08-29 07:54:30
2467413b-86d9-450a-8b2e-4f0feb3094b3,Pengguna Google,5,salam sehat selalu🤒,2025-08-29 07:51:51
4eb2f70e-bd46-40d1-9103-d323e3a5f324,Pengguna Google,1,setelah di update aplikasi tidak bisa dibuka,2025-08-29 07:51:01
aecf0b53-5ff7-466c-8256-a8519e3c034d,Pengguna Google,4,sejauh ini mudah untuk pindah faskes 1,2025-08-29 07:41:58
fe5f891a-eae6-4041-93ba-7b8cbc2cffc3,Pengguna Google,1,"ini aplikasi apasih, ngga bisa daftar. pas identifikasi muka gagal terus.mending balik ke manual saja",2025-08-29 07:13:23
2c2c9741-7741-4a2b-b540-59450c2a623c,Pengguna Google,5,ok banget,2025-08-29 06:59:14
c9bcacd0-b0d2-4484-9d37-9f86851fd460,Pengguna Google,5,terimakasih bisa digunakan mengambil antrean,2025-08-29 06:58:25
1f28dc55-1a93-4cc0-8982-637b5791913a,Pengguna Google,5,👍,2025-08-29 06:51:36
1bd48f24-4a9d-4c62-b7ae-ee74cdfb33b5,Pengguna Google,1,gak pernah semuak ini sama aplikasi . log out melulu . gatau kenapa makin kesini malah makin nyebelin . coba min benerin lagi fungsi ni aplikasi kan buat mempermudah bukan mempersulit,2025-08-29 06:49:37
b2a32519-8037-4771-a167-53012f959764,Pengguna Google,1,banyak yg perlu di upgrate. bukan cuma aplikasinya tp juga pegawainya 🏴‍☠️👒,2025-08-29 06:47:03
8dc496b8-d5a7-4abb-91d9-a551c8c2715e,Pengguna Google,5,mudah untuk pindah faskes cuman ketika minta surat rujukan susah,2025-08-29 06:24:51
01dca700-d175-4790-9b42-a331d60040b1,Pengguna Google,5,"ok,joss",2025-08-29 06:04:16
7651d215-e9cf-4d46-b1db-72774849d158,Pengguna Google,5,pindah faskes jadi lebih mudah,2025-08-29 06:02:10
61d8482a-b5f8-4159-ae2b-af83eff409b3,Pengguna Google,5,mantap. ngubah data cepat. tidak perlu kekantor.,2025-08-29 05:52:43
4a3d2863-6dc3-4101-9329-dd8eed980720,Pengguna Google,5,Pelayanan Cukup Baik,2025-08-29 05:43:12
d5f331d8-d003-4e0c-8509-2c95a41521dc,Pengguna Google,5,"Alhamdulilah mudah,dan cepat",2025-08-29 05:11:59
9b8d6754-1010-4ccc-b410-208bec257d72,Pengguna Google,5,good,2025-08-29 05:02:54
caa44e49-78eb-488f-bccc-c3c9a04a1629,Pengguna Google,5,mantap,2025-08-29 04:56:07
7e831631-d643-416d-83e2-33528cd6b547,Pengguna Google,5,gas,2025-08-29 04:47:49
eb03da3e-89e3-4728-99f2-6ba536597201,Pengguna Google,5,"sangat puas dengan pelayanannya mudah, cepat, gak ribet",2025-08-29 04:36:06
81c975e9-44b5-42fe-81e5-9d9344f63e49,Pengguna Google,5,Sangat bermanfaat,2025-08-29 04:34:31
4af2551e-992a-4dc9-9393-24781c9a3da5,Pengguna Google,1,nyusahin bagi yang nggak ngerti,2025-08-29 04:34:02
97b342b3-ea16-4b46-98a6-ad0594f4cae9,Pengguna Google,5,bagus pendaftaran gak perlu antre dan bisa dari mana saja,2025-08-29 04:30:15
5b6d1b13-7f29-42a8-ad7a-3dc6e56e959a,Pengguna Google,5,mantap,2025-08-29 04:24:08
4d2d7541-fec4-4e6d-8dfb-42617060aa97,Pengguna Google,5,Good,2025-08-29 04:19:24
f0be1f6c-819b-49ab-b8de-86ff2a0903e3,Pengguna Google,1,"aplikasi g bisa digunakan, problem eror trs",2025-08-29 04:11:45
787e276c-d6e2-48d5-a0d2-2186e5a403c3,Pengguna Google,5,sangat terbantu dengan adanya aplikasi ini... mudah digunakan,2025-08-29 04:08:24
ca38f91f-bc0f-458b-a847-2d101eb431f9,Pengguna Google,5,sangat membantu,2025-08-29 04:05:54
3f6ff207-45c3-42a5-a41a-77832962e0ea,Pengguna Google,1,"aplikasi plat merah emng kaga ada yg bener, bukannya mempermudah mala nambah ribet",2025-08-29 03:44:54
45c6ad47-206a-4223-9b29-a90ae1797df3,Pengguna Google,5,Lebih mudah dan cepat,2025-08-29 03:44:29
b5931362-0973-4dde-ab94-8095d004241d,Pengguna Google,5,madep,2025-08-29 03:15:17
7ea053bc-6089-4933-a72d-96bdd5940b70,Pengguna Google,1,aplikasi enggak jelas daftar aja di persulit pake acara masukan kode referal,2025-08-29 03:12:05
10eb2b60-6aff-4d7b-80ac-2ca51c442472,Pengguna Google,5,sangat membantu,2025-08-29 03:02:30
bacc20d5-f189-452f-af02-cf52e0224fc0,Pengguna Google,1,brengsek ..faskes full trus....orang mao berobat susah bangat ambil antrian...aplikasi sampah,2025-08-29 02:54:49
3d132ba3-56f6-4426-b024-41006e8fbaa2,Pengguna Google,5,good job,2025-08-29 02:27:15
fc292dd6-edd8-4349-8299-cd4fc6e05cf9,Pengguna Google,5,layanan cepat,2025-08-29 02:23:29
8b5fec07-e2ee-496b-b3d1-cdfc59cb35ee,Pengguna Google,2,suami saya awal daftar pakai no. NIK KK lama setelah menikah pindah NIK KK baru gabisa di satu jkn dengan saya sebagai istri jadi saya sendirian di akun jkn mobile.. sudah ganti data ke NIK KK baru masih tetap gk bisa,2025-08-29 02:21:09
113a4e2e-5daf-4cdb-8a98-49b3e30d01e6,Pengguna Google,5,sangat membantu,2025-08-29 02:19:38
d5629ad5-c813-4aac-ba2b-6fa8f3bbde2b,Pengguna Google,5,good,2025-08-29 02:01:46
b5a11f31-cabc-4c8d-b535-5d62ae15df85,Pengguna Google,1,"udah sejam lebih minta kode Verifikasi karena lupa sandi ttp gk dikasih kodenya, kalo gk guna jangan di adakan kan percuma juga",2025-08-29 01:54:26
fda9401b-410e-4f7a-9f44-541bff5e7d10,Pengguna Google,5,semoga mempermudah,2025-08-29 01:40:21
317a4580-b9d3-4807-929f-3dfec89f6dcb,Pengguna Google,5,baik,2025-08-29 01:27:15
ecd0e68c-c308-459a-b6a1-c5d025c048f2,Pengguna Google,5,ok,2025-08-29 01:20:21
694f1d8c-9e13-467b-9411-9878c45812bf,Pengguna Google,5,Alhamdulillah sangat terbantu,2025-08-29 01:05:43
db4565a3-ccda-4cc1-b524-d58cdc2bcebf,Pengguna Google,5,simple dan mudah,2025-08-29 00:59:01
8d73b3a4-fc30-4182-a881-a2ba625c4291,Pengguna Google,5,sangat luar biasa,2025-08-29 00:48:12
15ec754b-8c2f-43b0-818a-101e2d39a7d0,Pengguna Google,5,"mau masuk tapi sudah 3 nik terdaftar, memang susah masuk, bebaskan masuk tanpa harus di batasi 3 nik, buat bantu orang yang tidak punya hp.",2025-08-29 00:45:08
7475e6d4-ac9e-4283-8bfa-eb5b611be50a,Pengguna Google,1,"setiap pembaruan aplikasi selalu keluar akun, orang tua saya kesusahan untuk masuk kembali keaplikasi, tolong kalo bisa pembaruan jangan selalu mengeluarkan akun, kasian orang yang lanjut usia harus berfikir lagi gimana kasih masuk akunnya.",2025-08-29 00:17:53
165f3dd2-080a-43e5-bccf-3c2a4554db6a,Pengguna Google,1,kode verifikasi sms kga dikirim2,2025-08-29 00:14:11
2829aef8-7843-457c-9354-707bd408cebb,Pengguna Google,2,"Aplikasinya tdk jelas, mau booking antrian tidak bisa² muncul terus keterangan No. RM tidak boleh kosong padahal sudah tidak ada kolom lagi yang harus diisi, tolong dibantu penjelasannya mau berobat malah jadi sulit",2025-08-29 00:06:29
3ba100e2-dbf4-45ec-9349-7e5c02978e55,Pengguna Google,5,mantap,2025-08-28 23:57:27
4b1cf7da-df01-4e5b-886a-27196845fbd3,Pengguna Google,5,bagusss,2025-08-28 23:53:52
094018ab-e5f4-492e-8e44-94a1f05208ff,Pengguna Google,5,pelayanan secara online sangat cepat...👍👍👍,2025-08-28 23:48:52
507f2e60-837f-4bb1-9fa1-34289d72df73,Pengguna Google,5,Aplikasi bagus dan gampang untuk digunakan.,2025-08-28 23:42:02
79cb74ac-91c5-46ae-a5eb-fa9d46239d2d,Pengguna Google,5,"bagus, dan membantu",2025-08-28 22:49:55
36b63d5c-7d1c-4844-896f-78aa998bb8fe,Pengguna Google,5,Aplikasi ini mudah digunakan dan lengkap.,2025-08-28 22:11:07
05ad5018-44fe-4646-9fa4-3d3383b6951a,Pengguna Google,2,"blm bisa ambil antrian online, tlg d orbaiki sistemny",2025-08-28 22:09:36
ea7615cc-a414-49f9-86e2-7cc195d7f8ce,Pengguna Google,5,good,2025-08-28 21:47:54
76d6ddf1-dc10-4af5-a09d-98375d87026d,Pengguna Google,5,ok,2025-08-28 21:35:31
31740322-f236-4774-be24-0433c465a62e,Pengguna Google,4,oke,2025-08-28 21:20:39
6c489024-9978-4a62-b82a-3d7452be6977,Pengguna Google,5,mantapppppppppppppp,2025-08-28 17:48:21
7dbeea1c-b4cb-446a-8b4b-5fd5dfe9ccd0,Pengguna Google,5,ok,2025-08-28 15:52:04
2ac9d873-4b32-41e0-8512-97bf15216431,Pengguna Google,3,knpa ya untuk penambahan anggota keluarga nggk bisa....,2025-08-28 15:23:26
61aa1d5e-4b5c-449a-9539-941705eafded,Pengguna Google,5,sangat membantu..,2025-08-28 14:28:45
572c56bd-bb35-4b9b-b36e-81fffc2e5bf1,Pengguna Google,5,sangat cepat,2025-08-28 14:15:47
7f12b1ab-746b-4ece-9238-4e9ce3f73fd4,Pengguna Google,4,"foto wajahnya ,selalu ditolak",2025-08-28 14:04:43
61c35225-98c9-4e1a-aaa4-6194ef43b83f,Pengguna Google,1,tutorial mempersulit masyarakat,2025-08-28 14:01:16
032eafc2-5c63-40ee-bd9f-c65aa2e975e9,Pengguna Google,5,"bagusss,sangat membatu...",2025-08-28 13:47:45
f001b4e2-4712-4eb0-b4ca-e44a2b3a5214,Pengguna Google,1,minta kirim kode otp gak dikirim²,2025-08-28 13:36:37
e73c9ecb-e164-4b1d-9b62-46cefc4b2258,Pengguna Google,5,Terima kasih mobile jkn sudah mempermudah kebutuhan rakyat Indonesia dalam hal ini tentang pelayanan kesehatan,2025-08-28 13:23:36
5a7a2666-6051-469f-81e9-6bd18e5eb722,Pengguna Google,4,tidak bisa menambah kan peserta yg sudah ke daftar padahal 1 kk,2025-08-28 13:22:20
4efc0cf3-f8a7-4762-9f6e-2ce9cabf194e,Pengguna Google,5,terima kasih JKN degan adaya JKN semu perubahan pskes jadi mudah,2025-08-28 13:16:20
1e103fbf-8404-4b7a-a951-cb121b65b3dc,Pengguna Google,5,memudahkan dalam perubahan data dan pendaftaran juga,2025-08-28 13:13:48
120a08fc-9a60-4a84-aec3-7e5c5cf2ecf0,Pengguna Google,5,mantap bener,2025-08-28 13:08:38
208af0d6-6e12-47d1-9162-a465d9d674f3,Pengguna Google,5,oke,2025-08-28 12:56:07
4e870dbb-4b6a-418a-8f3a-7244191881d6,Pengguna Google,5,sangat baik,2025-08-28 12:51:39
4b852c58-a914-4837-9732-0588ad3bee22,Pengguna Google,5,bagus,2025-08-28 12:36:42
cd563cbf-80bc-472d-add8-ba4e54ec4837,Pengguna Google,5,sangat membantu,2025-08-28 12:19:49
5cfaa62b-f786-4dc5-84ce-768fafd554cb,Pengguna Google,5,sangat membantu,2025-08-28 12:15:51
80bafdb1-91b3-4c5d-8776-074d90cbda70,Pengguna Google,5,okeee,2025-08-28 12:03:20
69d21c22-8a4f-481a-b35f-4b67435ae91f,Pengguna Google,5,ok lah,2025-08-28 11:44:23
02d735d0-056d-4a55-beef-bd8703c2629f,Pengguna Google,5,membantu sekali..mudah di gunakan,2025-08-28 11:42:31
fa301f90-67ec-4699-9671-28fef3f37d79,Pengguna Google,4,"Aplikasi tidak bisa dibuka di HP Redmi Note 13 Pro 5G, pas fc terus. Tolong segera diperbaiki",2025-08-28 11:30:06
02e36f69-4e15-4790-a163-503382b33869,Pengguna Google,5,ok,2025-08-28 11:26:59
e3f162ae-7cac-4fc6-8c64-9b12189e842a,Pengguna Google,5,bagus mantap,2025-08-28 11:26:01
baa5d60f-39c8-43c9-99e3-c5516d4b5828,Pengguna Google,1,buang aja aplikasi kagak ada gunanya nyusahin iya,2025-08-28 11:14:04
b93a60ae-7291-430f-ac6a-456fe104175b,Pengguna Google,1,"aplikasi tidak bekerja seperti seharusnya... sistem verifikadi wajah tidak berfungsi, aplikasi meminta izin akses pada kamera dan galeri tetapi tetap tidak bekerja walulaupun sudah diberi akses",2025-08-28 11:07:21
1a93621a-a285-4389-b8a4-e5a72caedc0f,Pengguna Google,1,"berkali-kali mo periksa, daftar lewat online gak pernah bisa..",2025-08-28 11:02:48
a175fc89-11dd-4a79-aaa4-3b86cf2faeb7,Pengguna Google,5,sangat puas,2025-08-28 10:27:15
22f8a5af-f996-4cc9-b2ff-e4294bce627a,Pengguna Google,5,sangat membantu untuk antrian,2025-08-28 10:22:13
44bed653-6481-4abe-abff-802e60aadad2,Pengguna Google,4,"Daftar antrian tidak muncul,dicoba daftar lagi,eh muncul"" anda sudah daftar tgl.3""....,tapi tetap nggak muncul no.antriannya. dicek app.Welas Asih eh ada. gimana ini?",2025-08-28 09:52:51
7e34a9a3-f67d-46f9-bd7b-a62beb519854,Pengguna Google,5,gampang dioperasionalkan,2025-08-28 09:42:46
fe09a312-6ecd-49c4-b861-612163308150,Pengguna Google,5,"barusan pindah faskes, dengan aplikasi ini sangat mudah bisa online gak mesti datang ke tempatnya lagi yang buat habis waktu, terima kasih JKN",2025-08-28 08:58:20
ad8cbccc-009d-4cd9-8498-7165a3e93553,Pengguna Google,3,susah login,2025-08-28 08:55:21
59401424-e856-4a40-963d-27f7a5635672,Pengguna Google,5,mudah di gunakan,2025-08-28 08:37:00
18768884-26c1-44d0-82c9-6064a5746e40,Pengguna Google,5,sangat membantu,2025-08-28 08:34:51
4f599a1a-2387-4e37-912a-feedab5aa214,Pengguna Google,2,andaikan proses liginnya mudah TDK akan ada bintang 2. semoga bug pada saat login segera diperbaiki,2025-08-28 08:33:41
651cb8bd-6d2f-42e1-bbb5-fae88c500619,Pengguna Google,5,sudah bagus dan semoga semakin bagus,2025-08-28 08:17:37
5734a75a-f3aa-4356-9f29-7e86beba560c,Pengguna Google,5,sagat cepat responnya,2025-08-28 07:43:56
4cdcb6d2-58cd-400a-92fa-6faba8059bec,Pengguna Google,1,"malam hari di tgl 27 Agustus di jam antara 7-8 malam saya telp bagian CS untuk ubah data dari pegawai swasta ke mandiri karna urgensi, tetapi oleh karyawan CS ATAS NAMA NITA/NISA TIDAK DI LANJUTI DAN TIDAK DI GUBRIS PERMASALAHAN SAYA! BELIAU BILANG SUDAH DI PROSES TAPI TIDAK ADA PERUBAHAN DAN TIDAK DI KERJAKAN DAN TIDAK DI BERI NOMOR PENGADUAN! tolong sekelas instansi seperti ini tindak lanjuti bagian karyawannya jangan orang bodoh dan malas yg di hire tapi orang cerdas!",2025-08-28 07:35:00
8c904663-45bd-44ea-ab93-30c232439174,Pengguna Google,1,sangat menyusahkan untuk ferivikasi aja ribet udah pindah di tempat yg terang masih aja di suruh ketempat yang terang lagi sudah pindah di luar ruangan masih kurang terang ndak sekalian aja di sorot pake lampu sokle biar lebih terag .,2025-08-28 07:23:39
350c17e6-ef45-4476-84b2-2f7202350f71,Pengguna Google,5,pegawai profesional sekali,2025-08-28 07:17:29
207871eb-c766-421c-852f-551c1e4029c7,Pengguna Google,5,agak rumit sih pas daftar atau perpindahan faskes. tp. akhirnya membuahkan hasil mohon untuk update ulang krna mungkin sistem nya agak lemot.,2025-08-28 06:48:09
8deebad6-2523-4780-8818-41501dab54f0,Pengguna Google,3,verifikasi susah.,2025-08-28 06:29:34
031af35e-5cd4-4c4b-9329-2f974a9510ac,Pengguna Google,5,bagus aplikasinya membantu,2025-08-28 06:25:11
72f8b9f1-3e07-4118-9947-30eef1130e4c,Pengguna Google,1,"komplain udah byk bukannya di selesaikan bug nya, perkara login aja ribet bgt, ini org sakit yg daftar masih aja di persulit. scan muka aja lama bgt ngidentifikasinya. perbaiki lah ini 1¹ nya apk yg di pake buat bpjs jadi la yg bisa di andalkan, bukan tambah nyusahin org sakit",2025-08-28 06:20:47
e072519c-8af6-4f5f-9f78-e24a51251c31,Pengguna Google,1,Aplikasi tolol gak dibuka dua Minggu aja suruh login ulang Logout terus tolong di perbaiki mudahkan urusan orang jangan persulit urusan orang,2025-08-28 05:52:22
864a50dd-a5e5-4155-94f9-7e2c7c723e07,Pengguna Google,5,mantappp,2025-08-28 05:42:58
54374ebf-8497-4990-bd83-b923e95972f7,Pengguna Google,5,pelayanan bagus,2025-08-28 05:42:23
a3c2ef6e-b84c-4a27-a61a-dcc94dc74477,Pengguna Google,5,Mantap.,2025-08-28 05:17:52
5527a5c1-4ac8-41ce-9d33-d2d14a77da50,Pengguna Google,1,mau login kok susah banget kacau,2025-08-28 04:49:31
fa64e0cf-f3a0-4876-bce9-4db39fbc4614,Pengguna Google,5,Melayani masyarakat untuk lebih baik dari segala fasilitas,2025-08-28 04:49:30
e5af380a-e28d-4932-83de-c8d2629dee9a,Pengguna Google,5,ok,2025-08-28 04:48:09
e7d4e6bc-33a3-45ae-b280-e1914181869d,Pengguna Google,5,belum berobat,2025-08-28 04:44:53
d90c45c8-0d54-43b9-8627-a30f4fea57d8,Pengguna Google,3,tolong untuk verifikasi lewat SMS kok kendala terus ya? gaada perbaikan server kah?,2025-08-28 04:44:14
c23074bf-43ea-4578-a975-a35aa755d047,Pengguna Google,5,sangat membantu,2025-08-28 04:40:34
2a47dfde-fb64-4feb-be49-993c121179cd,Pengguna Google,5,membantu sekali mudah di gunakan,2025-08-28 04:35:31
7306e20f-2f09-433e-a8aa-d0ff67e633bf,Pengguna Google,5,mudah dan cepat,2025-08-28 04:34:49
4b41eca1-10f9-4d66-96f6-2269ead38a77,Pengguna Google,5,"mantap , terus lebih baik pelayanan ny",2025-08-28 04:32:43
f6395c10-b6e0-4587-bbdf-89f2defe7f97,Pengguna Google,5,mudah dan bermanpaat buat keluarga,2025-08-28 04:28:54
57d1586f-d983-435a-adb6-3a80d4e41ac5,Pengguna Google,5,Alhamdulillah sangat mudah,2025-08-28 04:25:29
438fc6bd-148a-4337-9997-9de52321fa47,Pengguna Google,1,PROSES RIBET!!! harus bolak balik ke faskes 1 padahal kesalahan rumah sakit rujukan yg harus wira wiri cuma minta surat rujukan pasienya.. padahal bpjs kelas 1,2025-08-28 04:24:37
aeeffc6f-4744-4810-b010-28b15ba7e40d,Pengguna Google,5,keren,2025-08-28 04:18:32
17c9fcfa-71c3-4c73-baef-510ff6c6edcc,Pengguna Google,5,good,2025-08-28 04:15:17
39ec1739-eca6-468f-8ef4-dc2f7da56213,Pengguna Google,5,mudah digunakan dan sangat bermanfaat. Terimakasih,2025-08-28 04:08:20
efdcea6f-7646-4b50-85ca-bc236e9f81dc,Pengguna Google,5,"Alhamdulillah, aplikasi Mobile JKN ini mempermudah isi data perpindahan dll. Terimakasih Kasih",2025-08-28 03:55:44
56fa724c-b672-42ce-b778-d178f63176a1,Pengguna Google,1,"tdk sesuai dgn di lapangan, di jadwal tgl 28 agsts pas datang mlh suruh pulang lg",2025-08-28 03:53:47
cf5ad73d-e3dc-4822-a3ec-3db5f007a3b8,Pengguna Google,5,"alhamdulillah, sagat membantu saya untuk lebih cepat mendaftar kalau keluarga kami mau berobat d rumah sakit",2025-08-28 03:53:20
9cb41b66-a8cf-49ce-8067-4aeb4e44ef1e,Pengguna Google,5,kren,2025-08-28 03:48:44
f55479a8-8db4-4f35-ad89-b4d43c3098ad,Pengguna Google,5,Penggunaan aplikasi mudah,2025-08-28 03:48:38
74f8a46b-e2dd-4fef-8170-cc8f8c2ef21d,Pengguna Google,1,Aplikasi apaan ini gak bisa daftar karna bulan di aplikasinya cuma mentok bulan Agustus,2025-08-28 03:45:33
40b6292b-171e-434f-aa12-4cbace549cea,Pengguna Google,1,kenapa kode captcha saya tidak muncul muncul padahal koneksi internet saya bagus,2025-08-28 03:44:10
9f1c6719-13de-4941-9211-e40f38614cca,Pengguna Google,4,"sekarang jaringannya jelek ga bisa login,",2025-08-28 03:41:05
c3155898-0a43-4553-b524-edda189e6388,Pengguna Google,5,sangat membantu,2025-08-28 03:38:27
201c9c23-31f9-4e65-ac92-26d77a0e72e6,Pengguna Google,1,"apa maksudnya gagal terhubung ke server rs, tujuan dibuat aplikasi kan untuk mempermudah, tp ini malah mempersulit 👎",2025-08-28 03:35:58
0b1d2080-9db9-4a62-9788-f43667ec24c9,Pengguna Google,4,ok,2025-08-28 03:29:44
b4d07537-0ddc-435f-bd74-ae4a7c7518fa,Pengguna Google,5,saya sangat puas swkali,2025-08-28 03:24:38
e23f9648-942b-4278-b9d2-e7b8a4fa31dd,Pengguna Google,5,mantap,2025-08-28 03:14:32
7f6c3851-d2f5-4340-99d4-bbc63097e4ea,Pengguna Google,5,pelayanan ramah di bantu sampai selesaii kalau ada masalah dalam aplikasinyaa,2025-08-28 03:12:55
69d4917f-ca6c-454f-9393-05c60cd8982f,Pengguna Google,5,easy to use,2025-08-28 03:10:55
192ca921-fd39-4fb9-b4f2-981e506f63cc,Pengguna Google,5,response cepat dan mudah,2025-08-28 03:06:00
a19ad722-79e7-4992-850e-553dcdb10a21,Pengguna Google,5,sangat bagus,2025-08-28 03:04:50
ec987484-bf0e-408c-9a0b-26836a76c776,Pengguna Google,4,sejauh ini masih berfungsi normal,2025-08-28 02:53:43
27d7f620-0449-436c-82c5-62c543cd6427,Pengguna Google,5,sangat membantu,2025-08-28 02:44:40
a2fdb9d3-b1c3-4b60-8761-2bb562fbf0b0,Pengguna Google,1,"SUDAH MEMPROSES PENGGANTIAN NOMOR TELEPON DAN EMAIL LEWAT WHATSAPP, KATANYA SI SUDAH BERHASIL, TETAPI DI APK JKN NYA KOK TETEP NOMOR TELPON YANG LAMA, GA BERUBAHH INI GIMANAAA SIHHHHHHH",2025-08-28 02:44:02
794cdfb8-1003-43d4-9104-a3ec625d5c03,Pengguna Google,5,"muda""bisa membantu",2025-08-28 02:37:44
82c8daea-8c62-4514-9d64-7b66156dc5cd,Pengguna Google,5,sistemnya bagus dan memudahkan masyarakat,2025-08-28 02:35:18
9f3ad0b0-d9c5-477c-9a17-db50c855fe7b,Pengguna Google,1,Daptar pripikasi wajah ga konek konek tolong lah dipercepat respon nya,2025-08-28 02:23:23
68c17e4a-cdf5-460a-a436-af27eb003236,Pengguna Google,5,mantap,2025-08-28 02:23:20
0b6cbd2d-54e6-43d2-8399-7b88038d24ac,Pengguna Google,5,tetap selalu di jaga dengan baik,2025-08-28 02:19:05
aea5758a-f977-4c7a-8559-c7d63b9b52f4,Pengguna Google,5,sangat membantu,2025-08-28 02:14:28
b5c0c767-46dc-46ff-957b-25850b6e438b,Pengguna Google,5,baik,2025-08-28 02:11:05
b5d6a901-dcfb-4ccb-851a-43edc2aae287,Pengguna Google,5,"simpel, mudah",2025-08-28 02:08:27
86f7780b-92ac-499b-9b60-c7f9a627e764,Pengguna Google,5,oke,2025-08-28 02:07:59
4bbb9025-7fca-4466-b263-abf6094b23b2,Pengguna Google,5,mantap,2025-08-28 01:58:13
ed93724c-5bef-4a7f-94cd-1a4cd23625b6,Pengguna Google,5,mantap,2025-08-28 01:48:55
280db762-9946-4537-950a-1a2f37fb0f26,Pengguna Google,1,apk GAKJELAS tiba2 ke logout2 sndiri padhal mau dibuat periksa. NYUSAHIN orang aja!!!!,2025-08-28 01:45:08
a780684f-e5da-410a-8a21-8f13ba83ee27,Pengguna Google,1,JKN trouble berapa lama masa komplain tdk bisa,2025-08-28 01:34:37
d124dcad-6c5b-46f9-989e-ae21efb1e68c,Pengguna Google,5,untuk pelayanan ramah dan luar biasa,2025-08-28 01:20:37
e37a17a5-9574-4e34-ad06-a1b4f81c8926,Pengguna Google,5,sangat bermanfaat,2025-08-28 01:18:57
6a079fa4-328c-4c84-bff7-b8ceb5cd4a42,Pengguna Google,5,pelayanan nya bagus dan bidan nya baik solusi apapun terselesaikan,2025-08-28 01:11:42
3658a78a-abe2-4faf-ad13-a1b29860a48d,Pengguna Google,5,mudah,2025-08-28 00:58:13
